32 3
62 23
73 44
76 44
93 3
103 64
106 64
123 26
134 44
137 44
154 6
164 67
167 67
184 26
195 47
198 47
215 6
225 67
228 67
256 47
259 47
271 4
301 25
312 45
315 45
332 5
342 66
345 66
362 25
373 46
376 46
393 5
403 66
406 66
434 46
437 46
450 4
480 24
491 45
494 45
521 7
524 65
527 65
562 48
565 48
579 24
620 65
623 65
626 7
661 48
664 48
678 23
719 64
722 64
725 8
762 49
765 49
779 22
820 63
823 63
826 8
864 49
867 49
881 22
922 63
925 63
928 9
967 50
970 50
984 21
1025 62
1028 62
1031 9
1071 50
1074 50
1088 21
1129 62
1132 62
1135 10
1176 51
1179 51
1193 20
1234 61
1237 61
1241 10
1282 51
1285 51
1299 20
1340 61
1343 61
1348 11
1389 52
1392 52
1406 19
1447 60
1450 60
1456 11
1497 52
1500 52
1514 19
1555 60
1558 60
1565 12
1606 53
1609 53
1623 18
1664 59
1667 59
1675 12
1716 53
1719 53
1733 18
1774 59
1777 59
1786 13
1827 54
1830 54
1844 17
1885 58
1888 58
1898 13
1939 54
1942 54
1956 17
1997 58
2000 58
2011 14
2052 55
2055 55
2069 16
2110 57
2113 57
2125 14
2166 55
2169 55
2183 16
2224 57
2227 57
2240 15
2281 56
2284 56
2298 15
2339 56
2342 56
31 3
58 21
72 44
75 44
86 3
99 62
102 62
113 26
127 44
130 44
141 8
154 67
157 67
168 26
182 49
185 49
196 8
209 67
212 67
237 49
240 49
244 4
271 25
285 45
288 45
299 6
312 66
315 66
326 24
340 47
343 47
354 6
367 65
370 65
381 25
395 47
398 47
409 7
422 66
425 66
450 48
453 48
458 4
485 24
499 45
502 45
513 5
526 65
529 65
540 23
554 46
557 46
568 5
581 64
584 64
595 23
609 46
612 46
631 7
636 64
639 64
672 48
675 48
683 22
722 9
725 63
728 63
763 50
766 50
774 22
813 9
816 63
819 63
854 50
857 50
865 21
906 62
909 62
912 10
947 51
950 51
958 20
999 61
1002 61
1005 10
1041 51
1044 51
1052 20
1093 61
