20 3
20 3
20 3
38 15
38 15
38 15
57 3
57 3
57 3
75 27
75 27
75 27
78 39
78 39
78 39
97 15
97 15
97 15
120 4
120 4
120 4
138 27
138 27
138 27
141 42
141 42
141 42
144 41
144 41
144 41
163 5
163 5
163 5
181 17
181 17
181 17
200 5
200 5
200 5
218 29
218 29
218 29
221 42
221 42
221 42
240 6
240 6
240 6
258 18
258 18
258 18
277 6
277 6
277 6
295 30
295 30
295 30
300 20
300 20
300 20
319 8
319 8
319 8
337 41
337 41
337 41
340 22
340 22
340 22
359 10
359 10
359 10
377 34
377 34
377 34
382 24
382 24
382 24
401 12
401 12
401 12
419 40
419 40
419 40
422 33
422 33
422 33
441 9
441 9
441 9
459 21
459 21
459 21
478 9
478 9
478 9
496 40
496 40
496 40
499 35
499 35
499 35
506 25
506 25
506 25
525 13
525 13
525 13
543 39
543 39
543 39
546 32
546 32
546 32
565 8
565 8
565 8
583 20
583 20
583 20
602 7
602 7
602 7
620 38
620 38
620 38
623 34
623 34
623 34
630 23
630 23
630 23
649 11
649 11
649 11
667 38
667 38
667 38
670 30
670 30
670 30
689 4
689 4
689 4
707 18
707 18
707 18
710 37
710 37
710 37
729 16
729 16
729 16
747 28
747 28
747 28
766 16
766 16
766 16
784 37
784 37
784 37
803 13
803 13
803 13
821 25
821 25
821 25
840 12
840 12
840 12
858 24
858 24
858 24
877 11
877 11
877 11
895 36
895 36
895 36
900 26
900 26
900 26
919 14
919 14
919 14
937 36
937 36
937 36
956 14
956 14
956 14
974 26
974 26
974 26
999 17
999 17
999 17
1017 35
1017 35
1017 35
1036 10
1036 10
1036 10
1054 29
1054 29
1054 29
1073 7
1073 7
1073 7
1091 21
1091 21
1091 21
1094 33
1094 33
1094 33
1114 22
1114 22
1114 22
1145 19
1145 19
1145 19
1163 32
1163 32
1163 32
1182 19
1182 19
1182 19
1200 31
1200 31
1200 31
1226 23
1226 23
1226 23
1260 31
1260 31
1260 31
1291 28
1291 28
1291 28
19 3
19 3
19 3
34 13
34 13
34 13
50 3
50 3
50 3
65 23
65 23
65 23
68 33
68 33
68 33
84 13
84 13
84 13
103 4
103 4
103 4
118 23
118 23
118 23
121 42
121 42
121 42
124 35
124 35
124 35
133 25
133 25
133 25
149 5
149 5
149 5
164 15
164 15
164 15
180 5
180 5
180 5
195 42
195 42
195 42
198 33
198 33
198 33
201 29
201 29
201 29
204 41
204 41
204 41
220 10
220 10
220 10
235 20
235 20
235 20
251 10
251 10
251 10
266 30
266 30
266 30
269 40
269 40
269 40
285 9
285 9
285 9
