28,36284
14083,36282
30452,36224
30344,36213
34726,36196
29078,36197
7757,36222
19896,36164
61,36119
33358,36152
32516,36105
22727,36139
31550,36153
32322,36151
11139,36101
24161,36017
18624,35982
24151,36017
19112,35971
30408,35999
15631,35980
17190,35979
29121,35976
15902,35995
16635,36017
11456,35988
28118,36000
5668,36001
46,35973
22410,36023
31947,35977
26256,35959
33062,36021
17365,35941
10265,35939
59,35955
16808,35900
11857,35951
35561,35908
17991,35895
22947,35875
7451,35835
27602,35880
14420,35847
12024,35839
33435,35810
13398,35751
12190,35803
14610,35799
32870,35771
30608,35756
23838,35788
30042,35797
33414,35780
16780,35685
16008,35664
11396,35646
34036,35645
10013,35578
22268,35547
28933,35538
31712,35548
18420,35553
15631,35510
21338,35464
15803,35393
15409,35410
31642,35385
18519,35384
28006,35428
0,35397
23131,35417
15436,35375
26377,35337
15852,35338
11937,35327
27,35306
29246,35258
64,35259
22921,35262
33884,35286
21806,35306
15505,35245
11225,35280
31562,35278
13842,35288
19594,35225
9533,35256
21672,35264
12195,35216
14261,35214
26999,35253
10,35262
31836,35223
27392,35223
31399,35212
13287,35245
27254,35253
20206,35257
12870,35264
31217,35215
35124,35230
31877,35162
34584,35155
28757,35156
27085,35169
23225,35118
29471,35168
29631,35118
16641,35134
6379,35134
10696,35114
8457,35013
29523,34942
33422,34951
33,34930
9085,34983
25462,34979
12284,34992
29321,34989
30704,34984
23709,34981
16478,34962
25114,34933
31422,34952
26626,34956
14987,34931
22,34940
30039,34987
28282,34983
19599,34936
32573,34925
28733,34911
29672,34916
11547,34920
15087,34942
34438,34934
10638,34921
9178,34900
30457,34902
27053,34834
8616,34873
22743,34776
15614,34799
7284,34803
23115,34783
23925,34798
14153,34803
32772,34788
19572,34786
17041,34781
12953,34764
10139,34708
9661,34734
58,34689
25450,34722
22734,34747
25219,34694
16795,34746
14744,34563
11562,34539
14604,34539
16538,34545
20152,34487
51,34536
13043,34506
31539,34525
6174,34422
22503,34425
24259,34423
30238,34403
31341,34373
32709,34401
14040,34383
12292,34366
13185,34358
23723,34352
6723,34340
26382,34377
10671,34339
13421,34359
9476,34343
16548,34339
27100,34366
15283,34291
25903,34247
33385,34279
20021,34263
16910,34297
10894,34247
27050,34270
10204,34248
16131,34258
25208,34295
11855,34287
14140,34258
29656,34276
14863,34179
9603,34203
31740,34194
28362,34224
18188,34202
24469,34196
31962,34223
33625,34173
20109,34167
49,34198
16968,34199
27704,34214
15100,34185
32913,34217
17515,34216
33985,34224
16242,34191
25305,34158
14610,34163
9809,34125
11511,34123
29579,34165
14314,34172
34142,34164
11574,34161
14002,33983
17706,33999
19012,34038
19753,33956
13039,33926
13987,33923
26307,33971
25907,33971
21647,33940
10280,33975
30513,33947
15441,33923
20244,33946
16354,33970
17482,33928
31212,33922
20805,33939
13412,33926
14547,33968
18604,33955
31305,33878
17554,33911
28216,33809
26422,33839
20093,33782
26412,33764
20794,33737
16533,33766
17381,33716
9362,33765
24455,33729
23048,33766
22743,33715
12564,33738
28134,33755
18021,33698
19,33691
16495,33704
22386,33661
32,33710
22728,33691
17036,33676
12718,33679
19990,33700
16383,33670
13348,33624
25906,33678
11476,33656
25972,33629
24992,33566
15566,33517
54,33505
19840,33467
21691,33453
24018,33452
15933,33414
11891,33469
8484,33440
24172,33356
16557,33384
31210,33358
28560,33326
14112,33337
10040,33326
14299,33334
16837,33332
11998,33302
17380,33289
6609,33243
32722,33240
22262,33229
24242,33220
25146,33273
11877,33248
18559,33277
16793,33270
11275,33275
29852,33241
22085,33232
23,33240
11317,33187
10832,33169
11395,33179
14550,33205
26518,33185
21853,33184
10493,33158
10130,33203
7581,33157
15342,33189
20079,33168
21413,33118
14781,33125
7,33153
21,33159
14131,33179
23764,33131
26406,33138
26352,33169
16547,33082
25301,33054
22983,32991
21183,32959
17409,32984
19616,32947
29489,32983
27638,32964
12625,32981
20772,32932
27044,32969
17132,32982
19257,32959
18021,32977
32915,32977
26400,32952
12248,32980
12525,32922
57,32966
16341,32975
28528,32878
21949,32839
15428,32755
22967,32721
12233,32782
21299,32780
20626,32762
19197,32734
16464,32769
17572,32758
50,32722
15350,32688
17597,32659
18170,32659
45,32687
32492,32696
9381,32681
30035,32678
28246,32714
12723,32681
11018,32691
24359,32670
31760,32669
18216,32678
9346,32668
15354,32608
13242,32619
25223,32611
12359,32602
11828,32608
29110,32616
15412,32574
14249,32545
11970,32550
14866,32533
32234,32538
7127,32504
30546,32538
24265,32541
16081,32474
9938,32468
17,32447
13674,32456
46,32473
23524,32359
13872,32359
10358,32362
27369,32351
18043,32391
10141,32359
16137,32295
20686,32305
7943,32301
16929,32320
11329,32287
27758,32306
15802,32342
18691,32230
26158,32269
14329,32246
64,32244
12368,32263
9481,32243
8902,32220
20831,32229
10845,32247
30,32261
29333,32271
29666,32177
10150,32158
20121,32174
30511,32201
20524,32217
63,32209
10560,32156
28060,32182
17063,32189
11775,32182
24315,32206
10244,32173
24955,32179
58,32175
29212,32120
9634,32084
16709,32135
20960,31955
30207,31972
27220,31997
18592,32000
14231,31955
10916,31959
10794,31982
15919,32009
19072,31981
27126,31917
12829,31929
30555,31896
24993,31886
14374,31906
19593,31864
60,31849
31222,31910
27115,31858
16595,31885
30432,31856
29470,31912
8,31865
29307,31848
10593,31890
30603,31890
19194,31853
8156,31854
13915,31799
28589,31819
26189,31815
26183,31821
27279,31803
9856,31782
20255,31808
30524,31840
21710,31783
30564,31793
13682,31781
14939,31735
24857,31745
10630,31740
14602,31740
57,31716
10353,31735
10101,31686
16885,31670
12876,31673
20439,31669
12771,31662
21427,31675
22315,31661
9286,31681
15441,31711
31227,31718
25,31689
20959,31643
14117,31599
10014,31629
56,31591
25228,31598
22279,31606
16402,31545
25350,31576
11033,31571
14623,31530
23833,31450
30165,31488
14468,31470
9583,31448
11124,31443
25854,31399
13239,31424
50,31354
30319,31332
11,31350
19143,31375
14240,31275
12629,31252
28149,31232
55,31224
13045,31260
19634,31210
27255,31263
17346,31186
20989,31163
17586,31192
16017,31166
52,31164
14688,31198
7901,31169
18628,31105
18880,31076
25630,31090
14667,31084
11746,31110
10845,31103
27533,31133
25205,31074
20952,31102
17556,31080
13205,31099
11608,31037
29648,31055
8621,31067
22323,31014
11090,31035
13717,31045
17296,31055
15637,31029
13843,31070
10997,30998
26989,30999
24325,30977
10359,30994
25608,30974
3151,30948
27070,30965
27318,30948
9832,30956
13290,30976
14739,30950
23176,30981
29273,30972
24934,30995
24283,30935
9324,30880
17445,30929
15644,30905
30373,30924
11864,30919
21225,30924
28170,30917
25127,30835
24553,30833
14791,30820
23044,30849
5004,30836
13245,30745
20382,30783
22589,30756
30554,30748
20969,30777
25349,30769
26237,30689
17232,30698
7414,30647
22296,30641
30443,30648
9006,30658
16873,30653
16965,30651
13771,30613
14218,30663
29070,30642
37,30667
27437,30611
22073,30652
26998,30655
24155,30606
27099,30627
15511,30614
10207,30586
20253,30585
14036,30619
19716,30589
15518,30585
12233,30621
10494,30605
12229,30505
15501,30518
24012,30529
20982,30509
12967,30544
29291,30453
16129,30408
9683,30419
18681,30414
18597,30363
11291,30371
30216,30318
9501,30247
29425,30250
16514,30174
24952,30201
20752,30187
48,30189
15812,30203
18578,30212
42,30188
9418,30220
16262,30196
19183,30137
16957,30133
25449,30154
24412,30158
22373,30166
26957,30162
32,30170
13743,30131
12784,30152
18822,30118
17172,30162
12200,30052
20344,30045
15819,30044
27129,30076
6878,30094
28154,30095
18933,30050
17443,30084
16681,30077
15528,30090
11947,30037
14764,30092
15768,30075
13715,29992
19099,30025
23235,29982
12870,30007
12758,30002
13449,30025
26143,29971
22387,29942
11373,29963
19183,29953
18572,29946
18585,29965
19966,29928
19997,29900
16244,29881
11948,29933
10948,29908
10749,29872
25943,29907
8957,29915
26382,29894
13077,29878
44,29873
10050,29843
27027,29833
24187,29845
23065,29847
21519,29835
16023,29872
14535,29844
29555,29810
47,29855
25967,29824
29403,29739
18485,29776
22969,29753
16007,29791
9576,29744
12720,29789
27194,29773
28919,29788
11337,29796
5513,29797
9655,29777
25536,29745
16907,29678
15308,29693
11568,29677
18041,29618
18587,29616
14936,29666
24950,29656
13645,29653
10923,29610
19687,29657
23174,29651
6682,29645
27557,29664
13857,29566
27549,29583
18665,29587
10374,29564
13928,29540
12773,29536
18054,29572
12399,29553
55,29510
24326,29502
24150,29522
13633,29492
18,29477
15673,29488
23255,29476
9203,29504
10736,29506
19089,29484
7666,29481
23053,29421
17861,29442
15443,29428
16549,29441
18585,29459
22230,29428
21500,29464
10769,29467
22816,29375
20215,29381
17520,29379
15135,29376
9957,29307
16405,29340
62,29347
16818,29338
25939,29348
5377,29286
26408,29255
22085,29294
26259,29263
11715,29301
13853,29291
16791,29171
25835,29191
7094,29211
15221,29117
14104,29142
13670,29162
22610,29121
24936,29168
18619,29159
15712,29155
28131,29150
19623,29162
20603,29169
23998,29067
25069,29046
14120,29054
13058,29079
27546,29084
14134,29078
18,29048
23857,29052
17857,29014
8222,29016
23316,28998
18731,29019
24661,29031
15775,28913
21,28930
7493,28908
13664,28953
24161,28946
9557,28964
42,28866
27906,28893
15157,28882
21501,28868
28176,28813
22330,28823
21225,28813
20009,28824
13890,28803
20715,28768
19113,28788
21178,28772
20088,28823
27744,28787
8,28832
15981,28801
27186,28806
13719,28788
10135,28797
16128,28752
17820,28756
23540,28770
27577,28741
15766,28727
13611,28675
28144,28650
13381,28648
26362,28613
20195,28664
15138,28621
28170,28659
10671,28658
14993,28626
12209,28663
8425,28672
10947,28672
15,28573
16261,28564
7780,28590
14,28476
9908,28533
22890,28478
13197,28495
18168,28484
11047,28523
7132,28524
9943,28518
8223,28520
18576,28487
18406,28477
23181,28488
12146,28517
13321,28468
18576,28468
28249,28457
10510,28472
12514,28452
12953,28444
10829,28397
17554,28388
21252,28402
24,28299
14682,28278
15739,28286
26970,28242
16467,28165
24112,28164
24196,28110
25201,28140
25347,28142
17294,28160
11690,28154
27187,28153
15412,28164
12626,28002
11,28062
13942,28060
22778,28040
13346,28057
9098,27974
16793,27961
58,27971
25964,27974
14846,27964
18456,27976
11448,27946
9478,27993
19103,27973
19438,27952
16885,27996
14991,27979
10957,27911
9347,27914
13428,27884
0,27887
13192,27895
12047,27892
11775,27879
34,27830
25211,27840
12707,27806
13296,27847
21397,27790
25021,27799
24282,27755
21813,27786
12339,27757
10897,27776
25001,27751
15879,27783
27590,27736
13405,27743
17080,27678
24208,27701
16595,27691
18487,27712
22976,27724
39,27726
10923,27696
4573,27665
22732,27679
16350,27689
20470,27633
11851,27569
13784,27588
9138,27613
26147,27630
19880,27578
15,27594
20,27614
10104,27572
24034,27568
27124,27588
8393,27543
21986,27534
15026,27572
19615,27511
19897,27496
23082,27453
15873,27472
11086,27451
14993,27450
15508,27439
11758,27440
8826,27434
13034,27460
17401,27459
24373,27474
17840,27482
19845,27477
17057,27487
11642,27499
6651,27403
11695,27374
11850,27379
12601,27372
47,27388
15947,27419
18750,27346
27322,27338
19916,27325
11327,27347
17700,27305
10776,27275
25423,27248
14982,27265
23460,27239
11492,27255
13691,27222
14348,27173
22545,27166
16947,27226
22135,27212
18712,27048
10972,27053
15959,27063
10755,27035
11313,27061
17783,27061
9041,27014
25563,27060
15945,27002
21192,27014
22824,26990
21131,26938
10522,26959
12883,26974
24195,26969
20439,26996
14262,26895
20425,26881
13045,26874
10326,26919
18208,26843
48,26818
16012,26829
15136,26854
16623,26803
59,26817
15187,26841
15631,26865
11430,26836
14803,26845
14987,26801
13005,26749
26320,26742
49,26764
12966,26746
20613,26743
18845,26785
11869,26785
21012,26750
9347,26787
18450,26713
14239,26720
10366,26671
62,26656
16073,26665
15653,26629
16104,26661
17556,26568
17408,26540
22727,26558
10506,26564
23480,26566
61,26544
14294,26563
15641,26595
12380,26569
9894,26542
11502,26543
16825,26497
25232,26483
21180,26528
19147,26507
18212,26503
16423,26498
32,26522
26426,26478
15784,26425
13300,26410
14955,26421
11395,26409
10805,26463
9752,26430
13340,26451
23804,26441
22676,26436
17572,26417
55,26395
15154,26426
23722,26411
9717,26424
19153,26397
18096,26418
14581,26361
22240,26325
12781,26292
9,26303
11089,26301
8656,26287
56,26177
16375,26212
11560,26176
31,26218
11777,26234
25923,26201
11185,26179
25126,26229
9783,26137
34,26154
9885,26070
15586,26089
15529,26094
23728,26083
13793,26073
24007,26079
14742,25996
9499,25992
13726,25995
16605,26023
15565,26027
14833,25985
11592,26026
11899,26025
12018,26001
11686,25963
40,25968
25122,25929
16588,25909
10795,25933
23555,25963
5,25924
16778,25912
23151,25901
21810,25909
14127,25939
10057,25834
22148,25739
12713,25746
17563,25764
15483,25738
10308,25747
10633,25738
16609,25754
11416,25764
21403,25798
21956,25743
21270,25796
19877,25748
25086,25681
9544,25672
25218,25712
16380,25711
23886,25687
12458,25717
19025,25720
22896,25682
22972,25649
9768,25551
22849,25552
15508,25542
11693,25543
15588,25538
9260,25536
10945,25567
19785,25539
11970,25571
9652,25564
11296,25577
9274,25508
13,25530
43,25485
16,25487
11386,25471
16451,25526
15687,25489
27,25414
12423,25467
23058,25434
13525,25441
24007,25429
20730,25450
25474,25453
16547,25422
24964,25443
15647,25359
11745,25342
17966,25399
19978,25362
24354,25390
16510,25405
11239,25394
16098,25326
21701,25283
13566,25306
10056,25324
24896,25290
16546,25304
25118,25293
22013,25267
10537,25273
23243,25249
13559,25269
10335,25263
18411,25208
15271,25229
10374,25185
9889,25214
22217,25228
16930,25209
14,25191
21709,25195
20730,25215
13912,25212
11951,25198
19080,25192
12137,25230
15,25211
12405,25212
9583,25187
34,25235
14117,25115
61,25112
10876,25066
16498,25005
17587,25028
15182,25010
13229,25012
13003,24982
15733,24936
23009,24975
9433,24929
17985,24965
12818,24920
15959,24934
18884,24860
17619,24872
19104,24847
22899,24866
19260,24901
9619,24883
12356,24779
17248,24803
8643,24794
23460,24810
14964,24793
18554,24821
9221,24753
19201,24772
16359,24758
22616,24740
18088,24731
1,24719
12,24725
20374,24712
20712,24770
17407,24754
21246,24754
12730,24762
16,24772
7436,24679
12286,24658
12720,24685
18568,24675
15612,24685
24174,24665
17422,24674
13200,24646
14299,24660
17073,24645
24633,24653
16,24692
24000,24654
10812,24666
23892,24625
13398,24609
22373,24667
15357,24583
11256,24592
15297,24600
23812,24554
23454,24570
49,100000
24881,100000
24956,100000
25250,100000
25336,100000
25472,100000
25811,100000
25806,100000
25962,100000
26091,100000
26130,100000
26213,100000
26247,100000
26413,100000
26456,100000
26472,100000
26486,100000
26526,100000
26703,100000
26999,100000
27014,100000
27264,100000
27579,100000
27645,100000
27681,100000
27774,100000
28175,100000
28281,100000
28307,100000
28458,100000
28482,100000
28582,100000
28654,100000
28670,100000
28612,100000
28706,100000
28793,100000
28920,100000
28983,100000
29151,100000
29199,100000
29196,100000
29170,100000
29174,100000
29229,100000
29194,100000
29254,100000
29270,100000
29359,100000
29364,100000
29365,100000
29366,100000
29387,100000
29348,100000
29459,100000
29526,100000
29490,100000
29650,100000
29648,100000
29629,100000
29617,100000
29720,100000
29731,100000
29853,100000
30160,100000
30180,100000
30282,100000
30256,100000
30258,100000
30244,100000
30261,100000
30321,100000
30430,100000
30402,100000
30419,100000
30377,100000
30478,100000
30496,100000
30468,100000
30542,100000
30538,100000
30570,100000
30515,100000
30590,100000
30582,100000
30624,100000
30612,100000
30613,100000
30622,100000
30668,100000
30710,100000
30732,100000
30769,100000
30761,100000
30818,100000
30956,100000
31251,100000
31279,100000
31285,100000
31274,100000
31261,100000
31255,100000
31257,100000
31365,100000
31401,100000
31425,100000
31452,100000
31470,100000
31553,100000
31557,100000
31595,100000
31604,100000
31597,100000
31632,100000
31685,100000
31680,100000
31710,100000
31780,100000
31839,100000
31819,100000
31861,100000
31974,100000
31930,100000
31934,100000
32004,100000
32102,100000
32084,100000
32084,100000
32096,100000
32170,100000
32281,100000
32221,100000
32308,100000
32346,100000
32369,100000
32405,100000
32368,100000
32378,100000
32432,100000
32426,100000
32455,100000
32518,100000
32514,100000
32514,100000
32563,100000
32527,100000
32537,100000
32640,100000
32624,100000
32702,100000
32656,100000
32692,100000
32673,100000
32746,100000
32744,100000
32767,100000
32720,100000
32836,100000
32827,100000
32802,100000
32911,100000
32870,100000
32883,100000
32902,100000
32959,100000
33013,100000
33006,100000
32989,100000
33044,100000
33072,100000
33364,100000
33398,100000
33447,100000
33469,100000
33433,100000
33500,100000
33483,100000
33494,100000
33563,100000
33609,100000
33597,100000
33552,100000
33565,100000
33627,100000
33652,100000
33641,100000
33665,100000
33670,100000
33724,100000
33723,100000
33741,100000
33720,100000
33775,100000
33777,100000
33790,100000
33912,100000
33856,100000
33970,100000
34024,100000
34083,100000
34093,100000
34275,100000
34274,100000
34262,100000
34268,100000
34373,100000
34393,100000
34421,100000
34423,100000
34466,100000
34422,100000
34463,100000
34448,100000
34467,100000
34426,100000
34520,100000
34547,100000
34545,100000
34605,100000
34628,100000
34657,100000
34620,100000
34670,100000
34614,100000
34657,100000
34642,100000
34710,100000
34704,100000
34740,100000
34741,100000
34779,100000
34782,100000
34899,100000
34934,100000
35056,100000
35025,100000
35080,100000
35272,100000
35250,100000
35254,100000
35279,100000
35264,100000
35308,100000
35290,100000
35298,100000
35339,100000
35324,100000
35422,100000
35447,100000
35469,100000
35493,100000
35492,100000
35461,100000
35449,100000
35500,100000
35540,100000
35703,100000
35652,100000
35692,100000
35654,100000
35669,100000
35657,100000
35700,100000
35765,100000
35755,100000
35718,100000
35764,100000
35779,100000
35739,100000
35774,100000
35763,100000
35775,100000
35792,100000
35834,100000
35912,100000
36077,100000
36124,100000
36136,100000
36140,100000
36139,100000
36263,100000
36271,100000
36274,100000
36300,100000
36268,100000
36274,100000
36423,100000
36434,100000
36427,100000
36463,100000
36486,100000
36534,100000
36530,100000
36594,100000
36620,100000
36649,100000
36609,100000
36691,100000
36688,100000
36650,100000
36671,100000
36674,100000
36657,100000
36669,100000
36719,100000
36734,100000
36720,100000
36721,100000
36816,100000
36807,100000
36843,100000
36793,100000
36803,100000
36823,100000
36966,100000
36945,100000
37017,100000
37027,100000
36987,100000
36986,100000
36997,100000
37093,100000
37101,100000
37068,100000
37130,100000
37129,100000
37164,100000
37202,100000
37198,100000
37323,100000
37299,100000
37337,100000
37410,100000
37444,100000
37464,100000
37419,100000
37519,100000
37543,100000
37489,100000
37603,100000
37566,100000
37608,100000
37677,100000
37685,100000
37709,100000
37670,100000
37736,100000
37752,100000
37739,100000
37789,100000
37750,100000
37755,100000
37731,100000
37772,100000
37809,100000
37801,100000
37816,100000
37807,100000
37846,100000
37849,100000
37924,100000
37971,100000
37930,100000
38017,100000
38040,100000
38089,100000
38073,100000
38038,100000
38130,100000
38154,100000
38168,100000
38154,100000
38157,100000
38208,100000
38182,100000
38263,100000
38342,100000
38348,100000
38413,100000
38421,100000
38438,100000
38451,100000
38482,100000
38449,100000
38522,100000
38552,100000
38537,100000
38568,100000
38536,100000
38597,100000
38672,100000
38666,100000
38682,100000
38677,100000
38737,100000
38723,100000
38760,100000
38737,100000
38756,100000
38792,100000
38767,100000
38839,100000
38872,100000
38856,100000
38874,100000
38817,100000
38878,100000
38821,100000
38923,100000
38992,100000
38973,100000
38983,100000
39071,100000
39024,100000
39042,100000
39200,100000
39154,100000
39174,100000
39166,100000
39180,100000
39252,100000
39211,100000
39250,100000
39238,100000
39253,100000
39366,100000
39328,100000
39486,100000
39495,100000
39450,100000
39549,100000
39538,100000
39514,100000
39568,100000
39524,100000
39664,100000
39679,100000
39673,100000
39768,100000
39755,100000
39722,100000
39761,100000
39737,100000
39808,100000
39761,100000
39753,100000
39810,100000
39859,100000
39880,100000
39889,100000
39841,100000
39853,100000
39887,100000
39865,100000
39849,100000
39857,100000
39923,100000
39982,100000
40010,100000
40004,100000
39995,100000
40067,100000
40043,100000
40035,100000
40143,100000
40148,100000
40150,100000
40156,100000
40182,100000
40151,100000
40210,100000
40357,100000
40350,100000
40426,100000
40479,100000
40528,100000
40484,100000
40487,100000
40563,100000
40569,100000
40547,100000
40546,100000
40646,100000
40627,100000
40625,100000
40643,100000
40722,100000
40684,100000
40802,100000
40766,100000
40778,100000
40782,100000
40775,100000
40786,100000
40835,100000
40784,100000
40786,100000
40826,100000
40858,100000
40885,100000
40892,100000
40882,100000
40891,100000
40921,100000
40962,100000
40963,100000
41005,100000
41052,100000
41100,100000
41171,100000
41213,100000
41223,100000
41218,100000
41303,100000
41307,100000
41300,100000
41299,100000
41322,100000
41334,100000
41417,100000
41429,100000
41432,100000
41601,100000
41572,100000
41579,100000
41734,100000
41695,100000
41743,100000
41774,100000
41738,100000
41756,100000
41782,100000
41804,100000
41853,100000
41794,100000
41820,100000
41829,100000
41814,100000
41906,100000
41912,100000
41862,100000
41873,100000
41908,100000
41915,100000
41870,100000
41890,100000
41978,100000
41994,100000
42040,100000
42095,100000
42165,100000
42164,100000
42215,100000
42216,100000
42253,100000
42293,100000
42257,100000
42280,100000
42268,100000
42261,100000
42357,100000
42336,100000
42330,100000
42346,100000
42446,100000
42570,100000
42645,100000
42712,100000
42695,100000
42786,100000
42784,100000
42798,100000
42797,100000
42779,100000
42801,100000
42807,100000
42874,100000
42837,100000
42834,100000
42923,100000
42920,100000
42905,100000
42902,100000
42899,100000
42924,100000
42871,100000
42965,100000
43055,100000
43067,100000
43090,100000
43086,100000
43105,100000
43233,100000
43230,100000
43267,100000
43313,100000
43323,100000
43328,100000
43344,100000
43397,100000
43336,100000
43361,100000
43374,100000
43353,100000
43441,100000
43431,100000
43451,100000
43450,100000
43523,100000
43518,100000
43469,100000
43509,100000
43527,100000
43694,100000
43758,100000
43777,100000
43759,100000
43812,100000
43812,100000
43790,100000
43827,100000
43790,100000
43831,100000
43882,100000
43869,100000
43884,100000
43843,100000
43856,100000
43930,100000
43909,100000
43928,100000
43940,100000
43909,100000
43946,100000
43943,100000
43968,100000
44082,100000
44139,100000
44083,100000
44116,100000
44120,100000
44100,100000
44115,100000
44110,100000
44113,100000
44118,100000
44113,100000
44123,100000
44262,100000
44227,100000
44281,100000
44234,100000
44258,100000
44270,100000
44287,100000
44247,100000
44302,100000
44343,100000
44294,100000
44330,100000
44316,100000
44335,100000
44441,100000
44654,100000
44774,100000
44820,100000
44833,100000
44844,100000
44800,100000
44826,100000
44878,100000
44909,100000
44888,100000
44913,100000
44866,100000
44954,100000
44962,100000
44944,100000
44914,100000
44966,100000
44955,100000
45000,100000
45028,100000
45022,100000
44966,100000
44991,100000
44995,100000
44992,100000
44978,100000
44993,100000
45054,100000
45073,100000
45153,100000
45167,100000
45165,100000
45137,100000
45141,100000
45187,100000
45187,100000
45210,100000
45255,100000
45268,100000
45259,100000
45269,100000
45215,100000
45258,100000
45238,100000
45278,100000
45258,100000
45248,100000
45258,100000
45301,100000
45399,100000
45406,100000
45385,100000
45436,100000
45545,100000
45506,100000
45608,100000
45831,100000
45797,100000
45827,100000
45852,100000
45827,100000
45887,100000
45926,100000
45898,100000
45945,100000
45925,100000
45920,100000
45959,100000
45959,100000
45924,100000
46013,100000
46014,100000
46044,100000
46067,100000
46055,100000
46057,100000
46153,100000
46168,100000
46156,100000
46152,100000
46125,100000
46159,100000
46156,100000
46153,100000
46219,100000
46212,100000
46252,100000
46256,100000
46222,100000
46225,100000
46301,100000
46273,100000
46254,100000
46431,100000
46417,100000
46406,100000
46489,100000
46467,100000
46889,100000
46881,100000
46986,100000
47005,100000
46950,100000
46975,100000
47001,100000
46966,100000
47005,100000
47035,100000
47043,100000
47072,100000
47033,100000
47044,100000
47178,100000
47178,100000
47140,100000
47155,100000
47130,100000
47170,100000
47185,100000
47231,100000
47237,100000
47249,100000
47228,100000
47213,100000
47243,100000
47235,100000
47239,100000
47290,100000
47247,100000
47372,100000
47357,100000
47453,100000
47482,100000
47558,100000
47510,100000
47551,100000
47584,100000
47634,100000
47694,100000
47984,100000
47998,100000
47972,100000
47996,100000
47987,100000
48041,100000
48018,100000
48039,100000
48019,100000
48096,100000
48159,100000
48194,100000
48188,100000
48164,100000
48225,100000
48168,100000
48228,100000
48206,100000
48211,100000
48209,100000
48258,100000
48231,100000
48267,100000
48213,100000
48291,100000
48326,100000
48314,100000
48286,100000
48414,100000
48498,100000
48505,100000
48460,100000
48513,100000
48483,100000
48567,100000
48580,100000
48538,100000
48609,100000
48611,100000
48641,100000
48642,100000
48716,100000
48826,100000
48809,100000
48812,100000
48846,100000
48989,100000
48978,100000
48974,100000
48985,100000
48968,100000
49059,100000
49078,100000
49076,100000
49080,100000
49045,100000
49083,100000
49084,100000
49088,100000
49038,100000
49213,100000
49211,100000
49196,100000
49172,100000
49179,100000
49195,100000
49270,100000
49294,100000
49255,100000
49270,100000
49270,100000
49299,100000
49277,100000
49283,100000
49240,100000
49283,100000
49339,100000
49312,100000
49388,100000
49368,100000
49508,100000
49483,100000
49648,100000
49648,100000
49593,100000
49681,100000
49686,100000
49836,100000
50222,100000
50226,100000
50174,100000
50178,100000
50299,100000
50287,100000
50255,100000
50252,100000
50296,100000
50261,100000
50297,100000
50299,100000
50278,100000
50340,100000
50457,100000
50503,100000
50542,100000
50521,100000
50663,100000
50653,100000
50633,100000
50652,100000
50679,100000
50660,100000
50666,100000
50705,100000
50701,100000
50769,100000
50925,100000
51257,100000
51201,100000
51306,100000
51265,100000
51274,100000
51323,100000
51300,100000
51301,100000
51322,100000
51345,100000
51316,100000
51295,100000
51332,100000
51311,100000
51408,100000
51502,100000
51523,100000
51494,100000
51547,100000
51504,100000
51526,100000
51561,100000
51581,100000
51636,100000
51666,100000
51707,100000
51736,100000
51752,100000
51780,100000
51755,100000
51848,100000
52256,100000
52292,100000
52278,100000
52280,100000
52347,100000
52549,100000
52532,100000
52517,100000
52645,100000
52705,100000
52682,100000
52739,100000
52711,100000
52794,100000
52838,100000
52877,100000
53035,100000
53022,100000
53003,100000
53066,100000
53090,100000
53442,100000
53599,100000
53559,100000
53571,100000
53649,100000
53689,100000
53745,100000
53761,100000
53762,100000
53807,100000
53775,100000
53800,100000
53917,100000
53890,100000
53909,100000
53884,100000
53987,100000
54021,100000
54117,100000
54501,100000
54553,100000
54551,100000
54509,100000
54599,100000
54596,100000
54686,100000
54711,100000
54765,100000
54831,100000
54905,100000
54941,100000
54938,100000
54913,100000
55104,100000
55117,100000
55153,100000
55142,100000
55233,100000
55635,100000
55603,100000
55593,100000
55640,100000
55650,100000
55639,100000
55650,100000
55724,100000
55887,100000
