18537,36291
22418,36298
18862,36304
17597,36300
18927,36289
25235,36243
18654,36244
17836,36262
24222,36256
22964,36265
22109,36257
20002,36284
24324,36294
19735,36295
20780,36245
17736,36266
20304,36277
20377,36281
22041,36254
19324,36221
21031,36194
17365,36219
30467,36218
22716,36166
22751,36209
29326,36125
18979,36102
17877,36101
26418,36104
19197,36107
17435,36102
26416,36101
17362,35966
17302,35995
20718,36002
27172,35997
17434,35965
19628,35960
21497,35971
31530,35978
24917,36003
18604,35958
17382,35962
27224,35960
18038,35985
17251,35963
22505,36022
18032,35989
20631,36013
17421,36022
24350,35893
29481,35937
18081,35919
18087,35915
17055,35900
17243,35948
22855,35924
19634,35865
17147,35838
19262,35860
22020,35855
21532,35831
23513,35759
17078,35781
17610,35806
17186,35791
22987,35761
20210,35758
32741,35795
20135,35754
18449,35775
20195,35660
31271,35660
19618,35644
20076,35616
17879,35566
17837,35553
23484,35528
21707,35527
20174,35526
17802,35492
28510,35480
19072,35408
28512,35441
24250,35438
16891,35395
20126,35422
24876,35390
23127,35392
31253,35336
21480,35339
21279,35361
23779,35365
26228,35263
17582,35288
30432,35258
18556,35296
17549,35246
22272,35268
16787,35304
19071,35255
18639,35267
17008,35255
17926,35241
20431,35230
22462,35258
18469,35229
17071,35270
17533,35253
28589,35225
24016,35273
20009,35271
27304,35266
16953,35271
29475,35261
30377,35248
16387,35253
17849,35226
19766,35233
21204,35130
22053,35115
20628,35139
21355,35114
16907,35165
16882,35164
24968,35172
23848,35135
22132,35170
22079,35157
16226,35003
26252,34983
20142,34989
18567,34977
18948,34939
16643,34957
16421,34966
20278,34955
24149,34969
24890,34930
17430,34938
29209,34981
32378,34976
24140,34966
19046,34979
25656,34939
18453,34988
22243,34947
18632,34981
21296,34889
30382,34932
17530,34934
25161,34930
17384,34921
23730,34894
25150,34933
24942,34901
24362,34933
16796,34836
17890,34878
19979,34794
21262,34751
15836,34813
17509,34790
24201,34760
20258,34774
18834,34791
25811,34810
17151,34789
16119,34790
25833,34720
17579,34696
18025,34735
16706,34739
21283,34710
18526,34743
16422,34724
15971,34590
30409,34511
17614,34516
16010,34545
27466,34489
17494,34534
15823,34535
26244,34500
17152,34416
16094,34454
17961,34415
19756,34388
24342,34407
15767,34360
23111,34371
15770,34413
15497,34365
18392,34344
24178,34361
18229,34337
25467,34376
18900,34377
16235,34329
24153,34375
24974,34317
15877,34276
24158,34269
19838,34240
18744,34233
17947,34269
23809,34245
16355,34238
21289,34254
16082,34234
16662,34232
19219,34275
16514,34286
18478,34236
19221,34218
16782,34197
19691,34167
16508,34160
19261,34181
25967,34220
18606,34183
16920,34173
21695,34188
22987,34193
18091,34161
17106,34166
17760,34209
20724,34225
19214,34203
25450,34202
17847,34195
22821,34183
15648,34162
19835,34137
16953,34145
15734,34165
18051,34163
27434,34167
23885,34154
18410,33986
23852,34031
23711,34017
15219,33936
25446,33946
20802,33968
16950,33935
16457,33952
19084,33968
18585,33934
18437,33932
15954,33926
23080,33965
15088,33971
18010,33957
15055,33919
20115,33939
16086,33953
17836,33962
20104,33948
18563,33855
16190,33891
21149,33780
19803,33781
17822,33801
16681,33757
16147,33734
17752,33753
17079,33714
15443,33715
22973,33778
21257,33773
19741,33729
16779,33740
15244,33715
19665,33697
25454,33677
15576,33649
31266,33658
18200,33673
15578,33692
16407,33695
28504,33707
29309,33662
17654,33660
25947,33638
19617,33618
26216,33665
15745,33653
25126,33607
16431,33534
16507,33500
27483,33473
31530,33459
14796,33468
24849,33450
16876,33462
17861,33473
20705,33350
16317,33413
16936,33382
21971,33295
16791,33304
16666,33311
23721,33304
18046,33285
17976,33295
16873,33297
21190,33265
21175,33279
21189,33227
17547,33283
14361,33222
17726,33222
25110,33245
18895,33241
25001,33250
17616,33265
16536,33252
20967,33243
15047,33214
19977,33183
18724,33203
16620,33181
22098,33192
16476,33155
16151,33166
16623,33165
24034,33163
15527,33164
14529,33160
14349,33171
27196,33168
18056,33164
16937,33131
20219,33179
16858,33126
25427,33179
25170,33153
21980,33084
17626,33109
17946,32992
16942,32931
17693,32976
17402,32939
16771,32942
15651,32953
16632,32934
20936,32926
17549,32942
16485,32972
17608,32934
18055,32931
19067,32949
18004,32932
26996,32961
14114,32944
21240,32942
14723,32976
14738,32899
16818,32788
14764,32752
20939,32742
17433,32726
18523,32728
15397,32729
25953,32778
15590,32755
21290,32724
16234,32736
20746,32657
17075,32650
16958,32680
15594,32683
17056,32705
13813,32707
21702,32657
14868,32674
23737,32695
21683,32667
25254,32685
24958,32687
25928,32672
18184,32711
17069,32614
16163,32644
20267,32590
17269,32609
20969,32628
14569,32600
26937,32577
17259,32564
18601,32554
16530,32545
21970,32499
18870,32494
26993,32516
14406,32497
14563,32448
15198,32476
17548,32449
15718,32423
15396,32430
14918,32356
14160,32377
23808,32362
18042,32368
25290,32382
13721,32359
16894,32345
21947,32336
13585,32312
21856,32341
20232,32314
17094,32292
14375,32291
13740,32233
14197,32224
31222,32273
17557,32253
24913,32230
14647,32243
14865,32227
16707,32240
14820,32272
16652,32280
14367,32246
14827,32208
16545,32172
26230,32186
13841,32175
16422,32175
20069,32158
17429,32158
15966,32187
13379,32218
14684,32194
17239,32182
13792,32183
14974,32184
18721,32153
19644,32118
18871,32098
13649,32090
13612,31957
14937,31971
18057,31956
25013,31987
15566,32004
15779,31995
26190,31980
14314,32009
14430,31944
17462,31958
16451,31928
16619,31864
26205,31882
13684,31865
16367,31864
13992,31872
23748,31862
14262,31883
14464,31854
23751,31875
18845,31901
13064,31865
14499,31855
22109,31897
19844,31873
16931,31877
22738,31873
17965,31837
21833,31825
19612,31810
15539,31844
14919,31795
13260,31808
13993,31814
24971,31807
19743,31813
17443,31819
17055,31803
25423,31718
20234,31763
18225,31727
15984,31741
22738,31730
14656,31722
24980,31700
13307,31671
14707,31706
15908,31704
12926,31679
12789,31695
13359,31696
15189,31703
14706,31703
25223,31680
13784,31663
18189,31643
15287,31584
15693,31607
16588,31630
13466,31622
13098,31644
15185,31567
15726,31576
15329,31535
19882,31556
20709,31494
17213,31457
12612,31486
14565,31408
21178,31420
18700,31447
16650,31437
19641,31319
17032,31335
13501,31360
14013,31374
15975,31306
14265,31251
14504,31257
14970,31206
17171,31211
13546,31252
14489,31255
14350,31187
20756,31176
15865,31146
14166,31197
23718,31203
15273,31190
12717,31169
21149,31084
15856,31080
17069,31127
13749,31105
15201,31085
18724,31103
21223,31110
15770,31118
14720,31083
12711,31083
12520,31073
15497,31060
15904,31053
19110,31067
14765,31008
14361,31019
12295,31016
19759,31068
12784,31040
17110,31040
23783,30993
12367,30983
16201,30989
22261,30984
14428,30980
13733,30959
13419,30974
15768,30992
15757,30986
22741,30989
20014,30953
15857,31000
13822,30992
17806,30999
12235,30885
12529,30915
20250,30915
12474,30909
13340,30919
12640,30924
13321,30901
12661,30916
12160,30875
15090,30843
15803,30813
23793,30849
18193,30818
25934,30744
16884,30803
17213,30802
21164,30746
15268,30774
16578,30792
11960,30721
17483,30671
18414,30628
12915,30631
17400,30628
24991,30612
13640,30635
13191,30646
13660,30627
13839,30620
14579,30670
16508,30608
24175,30613
18060,30619
12530,30606
17590,30612
13889,30618
17177,30612
16207,30621
17217,30629
18591,30612
17709,30632
20706,30610
12821,30607
15267,30629
13243,30546
15852,30564
12318,30526
17069,30561
15450,30520
14517,30492
12380,30409
15768,30395
16003,30387
19167,30341
12863,30355
14895,30321
12597,30259
12391,30287
13420,30224
16467,30202
16727,30181
11916,30196
19865,30179
12499,30223
21990,30204
14605,30208
15581,30236
13355,30120
14679,30111
16144,30130
14041,30128
16774,30151
16379,30154
25006,30129
12677,30154
16440,30117
18538,30124
14343,30123
11931,30085
16141,30065
14000,30098
12543,30057
19855,30064
17556,30055
16957,30057
13422,30043
21960,30049
19087,30090
21282,30064
21269,30084
12996,30046
12847,29980
15943,30026
25273,30027
18421,30019
12030,29986
25148,30009
25968,29975
20715,29938
17427,29972
21863,29964
24971,29960
15526,29954
16932,29920
25412,29934
11894,29890
19185,29910
14451,29906
11098,29894
16874,29909
21671,29892
14347,29896
19167,29924
15533,29861
16657,29865
18037,29869
11304,29812
12884,29866
17400,29835
13542,29831
11806,29822
16774,29827
17445,29854
25143,29853
18589,29777
15989,29751
11497,29752
22707,29771
13800,29763
15401,29750
12444,29776
15294,29762
14430,29754
21831,29796
23813,29799
14239,29792
17550,29707
18197,29699
11278,29719
13987,29637
15356,29609
11648,29637
14832,29670
14981,29663
16367,29608
16579,29655
12277,29666
11101,29660
11866,29643
10804,29537
15578,29554
10774,29559
11423,29568
14507,29586
15395,29551
12422,29572
16467,29562
11868,29531
12967,29499
12133,29499
17154,29515
16239,29492
17808,29497
15711,29471
15214,29522
11579,29523
11464,29533
12715,29473
16538,29410
13902,29404
16863,29434
15692,29424
12030,29449
20706,29427
10839,29416
13547,29426
13729,29358
13238,29388
13604,29390
17567,29403
13621,29338
13283,29325
16769,29327
11465,29345
16808,29332
11981,29287
13393,29259
12889,29304
16239,29242
15043,29275
22279,29248
12045,29186
21828,29195
22276,29224
11857,29153
14798,29171
11514,29123
13991,29127
12715,29152
15513,29142
18193,29172
11912,29110
21105,29162
12006,29117
14817,29098
24933,29081
16092,29082
15133,29088
10250,29057
13033,29059
10393,29090
10745,29037
12619,29021
10318,29004
25938,28981
10607,28996
11976,29025
10197,28956
21837,28912
10919,28957
12456,28962
15653,28967
18184,28955
15343,28891
14130,28878
11487,28884
16533,28857
20668,28822
14324,28782
10606,28778
14105,28779
13414,28803
12311,28783
11744,28809
12042,28785
10602,28823
16374,28792
19087,28788
11851,28791
10408,28825
10726,28776
15963,28754
9897,28777
11970,28769
12282,28778
10460,28747
12879,28707
10166,28683
14554,28664
14829,28663
11336,28625
10581,28664
22296,28620
14442,28637
17595,28613
13699,28653
11692,28674
10905,28671
11121,28633
19084,28586
14387,28557
11606,28588
19173,28521
16203,28493
25447,28521
13398,28494
12957,28506
18175,28469
15070,28526
16491,28487
12416,28532
16657,28473
12472,28471
18531,28497
14240,28529
14738,28525
11241,28441
18505,28448
18169,28454
11209,28440
20730,28464
13843,28351
12682,28385
16770,28338
12718,28310
10350,28300
21107,28277
19183,28263
15253,28130
13296,28130
11143,28129
11018,28121
11560,28118
13880,28154
10649,28112
12281,28166
9919,28166
9251,28062
15655,28052
13392,28049
16202,28000
14199,28046
12538,27997
14307,27989
15752,27957
17139,27955
15534,27975
13088,28000
10462,27945
11351,27973
10785,27995
15922,27958
11725,27959
9925,27940
12522,27921
9283,27900
12695,27901
13126,27884
13453,27892
12024,27897
21715,27891
10432,27828
12744,27831
16583,27831
10515,27833
14782,27743
13716,27780
11279,27767
10873,27748
13943,27760
15566,27777
9768,27765
11315,27774
17092,27799
13338,27799
14146,27682
10975,27713
17554,27721
19617,27712
18541,27717
12538,27697
10705,27710
16926,27666
13378,27659
10099,27692
8835,27622
14316,27580
12729,27616
9400,27610
9947,27616
25260,27628
12356,27627
10870,27624
14310,27614
21725,27593
12805,27625
13928,27510
12055,27562
15757,27537
10668,27548
15752,27448
14132,27460
16854,27469
9567,27486
11812,27437
13781,27481
8890,27463
9413,27477
14192,27476
21685,27471
18503,27474
21681,27470
15779,27487
15636,27469
11413,27460
13811,27393
17838,27422
17436,27370
13388,27428
17577,27397
16595,27377
11718,27335
12787,27347
11621,27349
13127,27330
23821,27320
18049,27290
10136,27294
14425,27263
8994,27286
12296,27281
9043,27178
16475,27194
12384,27202
15494,27194
12370,27167
13252,27081
13066,27047
18630,27057
25424,27048
19592,27009
14033,27054
21727,27039
15537,27023
12839,27032
8421,27025
8711,26978
12987,26983
13732,26990
10777,26943
15530,26998
16783,26936
14006,26937
15988,26920
11501,26938
18393,26906
12825,26836
16773,26822
15112,26811
15938,26826
15040,26848
11493,26827
9109,26851
19100,26826
10048,26814
14145,26806
9235,26764
18037,26792
10489,26762
13327,26802
11137,26750
15323,26787
15794,26763
11433,26788
11261,26744
20023,26777
15643,26731
14935,26701
11893,26648
10789,26647
10995,26639
11514,26662
17557,26649
13767,26567
7711,26557
11554,26582
8372,26581
12833,26557
11343,26583
9256,26580
8597,26590
10371,26576
12014,26572
9076,26573
11312,26477
11318,26523
12590,26488
15774,26485
17700,26484
8600,26493
15734,26513
8778,26512
13223,26445
8718,26428
11088,26442
10764,26402
11242,26425
14609,26421
10704,26420
13125,26441
10219,26454
13461,26425
10153,26378
11259,26406
13322,26431
12711,26419
11651,26394
13830,26389
12396,26341
14642,26331
10966,26270
14671,26303
21282,26257
7912,26296
12843,26185
10157,26199
8771,26216
10512,26208
14960,26224
12302,26210
17715,26186
8949,26222
14057,26154
10993,26147
11910,26095
16554,26090
8231,26046
15686,26072
12390,26092
12545,26075
14521,26018
11329,25978
13643,25995
11950,26025
11301,26015
7266,26019
13884,26019
11274,26028
20723,25985
12144,25916
16128,25932
12669,25920
9338,25940
22702,25946
15190,25922
12718,25934
9446,25903
12518,25936
19134,25883
18506,25900
9509,25861
13219,25778
7394,25787
19967,25763
14805,25751
9995,25795
8667,25799
13159,25756
9349,25770
9958,25790
19187,25737
7496,25775
17671,25785
12005,25686
16779,25669
16542,25680
14421,25711
12260,25709
13903,25725
15338,25685
16795,25711
10346,25644
10868,25543
12635,25592
10717,25576
6897,25580
16655,25601
8942,25545
9894,25573
14811,25540
8768,25548
14926,25559
9939,25589
6971,25505
10343,25514
9000,25486
18598,25500
11306,25476
9319,25513
9941,25496
14615,25417
14736,25455
10691,25445
9598,25444
12751,25425
9638,25468
15134,25435
11525,25435
8206,25438
13611,25341
10387,25375
11320,25380
9718,25352
14355,25369
14807,25350
17088,25371
13910,25334
9730,25289
6550,25314
10192,25319
10040,25298
8547,25293
10494,25304
9707,25223
8141,25248
19111,25208
15764,25244
12374,25273
10835,25213
15670,25235
11437,25218
13999,25181
15821,25219
12880,25224
16370,25220
9482,25182
15042,25207
13663,25196
14357,25223
12260,25223
7694,25220
12409,25198
13618,25235
13627,25192
10949,25188
10309,25116
11305,25109
10504,25059
12383,25021
11194,25012
9323,25002
18616,25010
6941,25028
12901,24939
6803,24959
10815,24976
8359,24937
10216,24950
9677,24970
19172,24852
7032,24899
15921,24895
11851,24879
12146,24858
15372,24902
14397,24777
16089,24801
14754,24833
8375,24788
10437,24814
15694,24791
12357,24717
7663,24740
13720,24764
7622,24757
12902,24720
19073,24744
10654,24771
11395,24741
14922,24759
9732,24747
7944,24744
11792,24766
9093,24724
6183,24654
11767,24701
11952,24643
18611,24688
15995,24653
12991,24644
8601,24695
15998,24642
13670,24648
7213,24684
16337,24648
9600,24690
14460,24616
15780,24618
13928,24625
13359,24610
13034,24618
10609,24553
11546,24567
16074,24579
8105,24574
10520,24571
7478,24590
12127,24544
11883,24549
11804,24558
10292,24578
9205,24555
11815,24514
13217,24520
16909,24489
9518,24507
14995,24529
15270,24514
9945,24463
14788,24421
12717,24454
15668,24438
8424,24461
14242,24425
7113,24402
11715,24354
10010,24346
14135,24400
14195,24273
7478,24214
6339,24270
10313,24227
17093,24254
13209,24229
6598,24194
6714,24202
15817,24181
10341,24183
10305,24150
9907,24176
18034,24165
12537,24147
12225,24202
11949,24116
11628,24104
15945,24160
15090,24147
13636,24104
9032,23972
10466,23989
12539,23930
5501,23953
9762,23963
5354,23917
9730,23845
11563,23838
6581,23860
7143,23864
16962,23868
8994,23790
13946,23793
17683,23774
13413,23797
14491,23724
14396,23730
13431,23714
9115,23728
11581,23689
14141,23644
10068,23697
10075,23673
8541,23691
13060,23678
10407,23691
14178,23617
10120,23620
11076,23626
15371,23628
15141,23603
10604,23632
7009,23634
16005,23610
17562,23599
10017,23527
16348,23572
8215,23529
15419,23512
11281,23566
15463,23551
14487,23554
12905,23554
11034,23483
12856,23502
10289,23476
9566,23499
15643,23491
13449,23494
8971,23448
14981,23484
19123,23468
13890,23468
11141,23449
12544,23405
15942,23461
14445,23358
6376,23395
13010,23344
11860,23374
15766,23390
6638,23383
6611,23338
9800,23354
13025,23356
11704,23315
15653,23286
12136,23326
18049,23311
11404,23298
9553,23304
15937,23294
14955,23332
12538,23236
15166,23209
10501,23206
5940,23267
14523,23227
14141,23215
11947,23238
10644,23268
19614,23230
8519,23175
9521,23160
11944,23177
13696,23152
15611,23170
11626,23171
15638,23187
8523,23199
15087,23105
14183,23103
11566,23128
13667,23131
15179,23105
15933,23087
7761,23076
11578,23023
10736,23043
11358,23051
9598,23017
14070,23049
15517,23036
12724,23054
14735,23015
13294,22964
11494,22966
12784,22995
11840,22912
11854,22930
15153,22888
9367,22927
14760,22898
14903,22868
17062,22866
9202,22899
14277,22865
11683,22859
17063,22882
9509,22885
11450,22864
13928,22885
13779,22783
14274,22817
10315,22797
15272,22744
11553,22715
15734,22730
13737,22731
11853,22739
12715,22710
11555,22700
5671,22696
11120,22675
11863,22632
13727,22542
9394,22540
4643,22534
15317,22513
13706,22503
14055,22563
12138,22521
12985,22539
5921,22546
10671,22443
12637,22487
7133,22499
10086,22455
12154,22478
16559,22458
15440,22482
8635,22499
12850,22454
11021,22501
14795,22498
12107,22396
15479,22394
13347,22360
11279,22345
14617,22312
6142,22308
9168,22315
12208,22332
18062,22329
10916,22253
11466,22185
11532,22234
10961,22222
9510,22227
18601,22204
18593,22173
9209,22193
11019,22179
12118,22146
10697,22142
4590,22196
14757,22176
11055,22168
10284,22172
11563,22167
11063,22200
16376,22147
9906,22116
11899,22068
12612,22021
15675,22013
9995,22006
11106,22048
15618,22064
13945,22051
10662,22047
12423,22026
13883,21998
10782,21938
12909,21973
9513,21944
10276,21991
10414,21897
10867,21902
13712,21915
10356,21897
15678,21883
16771,21837
13187,21862
11849,21860
11011,21813
3911,21823
19139,21826
9501,21834
6671,21847
7732,21809
11954,21824
15659,21751
11796,21783
15495,21745
14873,21790
17062,21725
9902,21693
13950,21696
11161,21691
10514,21684
4855,21683
10843,21695
16784,21704
14110,21634
13667,21546
13901,21558
10158,21580
10936,21520
11428,21505
13892,21515
11757,21470
9013,21494
13212,21411
7737,21406
13274,21408
14560,21435
10994,21465
11727,21462
9100,21448
14061,21462
12132,21425
12278,21427
8342,21450
9887,21416
15402,21427
9942,21413
16109,21410
13225,21304
13715,21338
13188,21329
11705,21362
15348,21337
7129,21311
8986,21356
11826,21234
14990,21230
13200,21212
8342,21212
3151,21199
12794,21117
8634,21146
14156,21112
9352,21127
3169,21144
9825,21134
13084,21124
10395,21148
15140,21132
12773,21119
18629,21058
12636,21053
16344,21044
14578,21056
13063,21069
13334,21090
11938,21031
8615,21031
9148,21031
16807,21003
5019,20998
5591,20985
12812,21011
12131,21017
11685,21008
12186,20986
10515,21000
12753,21029
15338,20915
15442,20866
19583,20892
15345,20891
9651,20852
11815,20794
7739,20824
12454,20790
15621,20775
13921,20776
8142,20826
13089,20781
2995,20786
14782,20780
14107,20743
16548,20720
10069,20762
9877,20736
14568,20740
9966,20697
6730,20714
9623,20731
13097,20721
15947,20723
10965,20681
10780,20731
14596,20675
11142,20707
13034,20705
14246,20729
15485,20702
13681,20573
11695,20474
10805,20516
13170,20487
12328,20507
13683,20532
9598,20532
4572,20521
10126,20479
10998,20470
11102,20510
7981,20471
10016,20459
9360,20407
10123,20427
10733,20463
16552,20413
15449,20438
11716,20442
11351,20430
11654,20414
10810,20420
14130,20427
11098,20344
12104,20387
17046,20313
10342,20318
7113,20270
13043,20295
9333,20331
8363,20224
11123,20264
12310,20217
12632,20231
14297,20134
11375,20176
17559,20162
12599,20179
9910,20185
9633,20197
8110,20109
11885,20097
15424,20093
11122,20099
16345,19990
14621,20028
16565,19988
11270,20000
14602,19973
13259,20011
9124,20017
15630,19979
15399,19930
11363,19934
12158,19908
10806,19925
14959,19928
15391,19948
10788,19960
11335,19939
17537,19900
13213,19959
9392,19891
15313,19864
15956,19897
10968,19844
14767,19891
11285,19821
15285,19803
7154,19815
17541,19806
12158,19744
9542,19724
9799,19715
15498,19764
15271,19741
13218,19708
12169,19756
9867,19651
11094,19685
9857,19654
12225,19659
9593,19652
14263,19576
11425,19596
9340,19581
9762,19608
17535,19610
15487,19572
14970,19624
9571,19604
13247,19543
2108,19507
10360,19449
17055,19474
11137,19482
11816,19434
11292,19450
13345,19427
13288,19416
9771,19448
10887,19458
14277,19350
15480,19343
11898,19393
10920,19361
14254,19368
10812,19339
12253,19342
17537,19395
10026,19371
9586,19315
10515,19324
15629,19286
11387,19214
10053,19221
11691,19199
14982,19248
10019,19248
11765,19214
11141,19250
12121,19213
12142,19133
16577,19135
14761,19165
15510,19138
9608,19109
17545,19123
16068,19126
12820,19068
12309,19102
11072,19111
16592,19035
15509,19052
8619,18957
13333,18979
14293,18986
11074,18960
16098,18942
13340,18937
11183,18994
10833,18953
10860,18997
17053,18925
16131,18915
15600,18905
9618,18886
14238,18926
17539,18889
14735,18862
14940,18886
11657,18869
12811,18843
13338,18820
9588,18734
11671,18753
10539,18714
14953,18737
15619,18726
12757,18687
10822,18660
10908,18661
10546,18641
11648,18587
17065,18566
16591,18625
15456,18576
15408,18608
10005,18497
12211,18393
15633,18421
15625,18410
11374,18395
9546,18402
11662,18370
9557,18392
9593,18400
9759,18380
11413,18403
16576,18348
12259,18309
9547,18358
14977,18354
16583,18326
17036,18362
12216,18361
12234,18310
17033,18182
11425,18171
9539,18115
15425,18103
11411,18165
16563,18044
16594,18044
12207,18045
11635,18078
16557,18019
16583,17909
11655,17873
12247,17893
700,100000
17589,100000
18565,100000
18589,100000
18568,100000
18601,100000
18570,100000
18621,100000
18630,100000
18584,100000
19615,100000
19588,100000
19578,100000
19572,100000
19627,100000
19572,100000
21686,100000
22708,100000
24936,100000
29371,100000
31257,100000
31240,100000
31231,100000
31561,100000
31534,100000
32357,100000
32523,100000
32494,100000
32491,100000
34082,100000
34056,100000
34456,100000
34422,100000
34636,100000
34660,100000
34669,100000
34621,100000
34669,100000
34641,100000
35690,100000
35705,100000
35707,100000
35695,100000
35696,100000
35801,100000
36690,100000
36700,100000
37091,100000
39680,100000
39660,100000
39815,100000
39864,100000
41846,100000
41832,100000
41918,100000
41874,100000
41911,100000
41883,100000
41913,100000
42257,100000
42296,100000
42804,100000
42755,100000
42917,100000
42900,100000
42916,100000
43059,100000
43854,100000
43849,100000
43874,100000
43879,100000
43856,100000
43843,100000
43887,100000
43886,100000
43923,100000
43937,100000
43892,100000
43928,100000
43884,100000
44110,100000
44103,100000
44137,100000
44125,100000
44101,100000
44083,100000
44118,100000
44125,100000
44244,100000
44267,100000
44287,100000
44279,100000
44246,100000
44852,100000
44902,100000
44926,100000
44865,100000
44942,100000
45023,100000
44973,100000
45000,100000
45263,100000
45242,100000
45257,100000
45933,100000
46048,100000
46032,100000
46023,100000
46151,100000
46182,100000
46164,100000
46148,100000
46166,100000
46227,100000
46250,100000
46269,100000
46277,100000
47058,100000
47053,100000
47024,100000
47066,100000
47055,100000
47054,100000
47135,100000
47157,100000
47175,100000
47135,100000
47141,100000
47173,100000
47214,100000
47207,100000
48028,100000
48046,100000
48095,100000
48137,100000
48199,100000
48206,100000
48219,100000
48223,100000
48227,100000
48209,100000
48231,100000
48235,100000
48240,100000
48218,100000
48266,100000
48206,100000
48499,100000
48468,100000
48507,100000
48502,100000
48545,100000
49000,100000
49011,100000
49041,100000
49052,100000
49082,100000
49038,100000
49065,100000
49065,100000
49195,100000
49211,100000
49175,100000
49270,100000
49250,100000
49251,100000
49293,100000
49282,100000
49263,100000
49266,100000
49304,100000
49409,100000
49629,100000
49611,100000
49648,100000
50201,100000
50214,100000
50273,100000
50293,100000
50252,100000
50301,100000
50294,100000
50299,100000
50261,100000
50297,100000
50325,100000
50514,100000
50504,100000
50653,100000
50634,100000
50673,100000
50688,100000
50632,100000
50669,100000
50722,100000
50776,100000
51306,100000
51271,100000
51268,100000
51313,100000
51317,100000
51341,100000
51304,100000
51335,100000
51353,100000
51338,100000
51343,100000
51506,100000
51507,100000
51536,100000
51596,100000
51645,100000
51634,100000
51762,100000
51722,100000
51787,100000
51848,100000
52251,100000
52336,100000
52320,100000
52519,100000
52518,100000
52687,100000
52696,100000
52754,100000
52831,100000
52869,100000
53029,100000
53005,100000
53086,100000
53060,100000
53420,100000
53555,100000
53570,100000
53658,100000
53781,100000
53784,100000
53790,100000
53775,100000
53866,100000
53870,100000
53872,100000
53893,100000
54018,100000
54510,100000
54496,100000
54535,100000
54733,100000
54723,100000
54872,100000
54941,100000
54908,100000
54903,100000
54990,100000
55128,100000
55073,100000
55180,100000
55139,100000
55599,100000
55616,100000
55626,100000
55589,100000
55627,100000
55627,100000
55655,100000
55743,100000
55854,100000
