100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
100 90
100 90
100 90
100 90
87 83
87 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
104 90
104 90
104 90
91 83
91 83
104 90
